date,category,platform,format,price,units_sold,gross_revenue,platform_fee_pct,platform_fees,printing_cost_per_unit,printing_cost_total,marketing_spend,ad_clicks,conversion_rate,page_reads,total_costs,net_profit,profit_margin_pct
2024-01-13,AI Agents,AbeBooks,Paperback,38.74241899102816,4,154.96967596411264,0.15,23.245451394616897,6.0,24.0,84.01682238281661,35,0.11428571428571428,0,131.2622737774335,23.707402186679133,15.298091087297113
2024-01-14,Data Science,Amazon,Ebook,34.23316756616048,6,205.39900539696288,0.3,61.61970161908886,0.0,0.0,53.35695494722004,33,0.18181818181818182,1614,114.97665656630889,90.42234883065399,44.02277832645776
2024-01-14,Data Science,AbeBooks,Paperback,46.43310737892325,1,46.43310737892325,0.15,6.964966106838488,6.0,6.0,95.61633288952461,37,0.02702702702702703,0,108.5812989963631,-62.14819161743985,-133.84456721854013
2024-01-14,Machine Learning,Amazon,Ebook,62.087112779178106,9,558.7840150126029,0.3,167.63520450378087,0.0,0.0,95.52704204968079,42,0.21428571428571427,2520,263.16224655346167,295.62176845914126,52.90447838821476
2024-01-14,Machine Learning,AbeBooks,Hardcover,27.524361323166005,1,27.524361323166005,0.15,4.128654198474901,6.0,6.0,54.16745018969208,38,0.02631578947368421,0,64.29610438816698,-36.771743065000976,-133.5970801765775
2024-01-14,LLM,Amazon,Paperback,45.388969870067925,11,499.2786685707472,0.3,149.78360057122416,6.0,66.0,82.79500527726358,43,0.2558139534883721,0,298.57860584848777,200.70006272225942,40.198004712837125
2024-01-14,LLM,AbeBooks,Ebook,30.65112197102023,3,91.9533659130607,0.15,13.793004886959103,0.0,0.0,35.37911496680311,47,0.06382978723404255,975,49.17211985376221,42.78124605929848,46.5249375425223
2024-01-14,AI Engineer,Amazon,Ebook,61.910287620535776,8,495.2823009642862,0.3,148.58469028928585,0.0,0.0,22.5811906949487,35,0.22857142857142856,1152,171.16588098423455,324.11641998005166,65.44074346065175
2024-01-14,AI Engineer,AbeBooks,Ebook,29.8814020849758,5,149.407010424879,0.15,22.41105156373185,0.0,0.0,21.76878096132572,43,0.11627906976744186,1245,44.17983252505757,105.22717789982141,70.429879829989
2024-01-14,AI Agents,Amazon,Hardcover,56.230463442737594,6,337.38278065642555,0.3,101.21483419692767,6.0,36.0,34.22493686871962,31,0.1935483870967742,0,171.43977106564728,165.94300959077827,49.185382036366185
2024-01-14,AI Agents,AbeBooks,Hardcover,52.68645366776528,1,52.68645366776528,0.15,7.902968050164791,6.0,6.0,119.66968538529768,46,0.021739130434782608,0,133.57265343546248,-80.8861997676972,-153.52371271324557
2024-01-15,Data Science,Amazon,Paperback,49.95583345166554,8,399.6466676133243,0.3,119.89400028399729,6.0,48.0,93.3614380561402,45,0.17777777777777778,0,261.2554383401375,138.3912292731868,34.62839565250332
2024-01-15,Data Science,AbeBooks,Paperback,44.25376606541295,0,0.0,0.15,0.0,6.0,0.0,45.981320874503425,45,0.0,0,45.981320874503425,-45.981320874503425,0.0
2024-01-15,Machine Learning,Amazon,Paperback,33.6080748806895,6,201.648449284137,0.3,60.4945347852411,6.0,36.0,74.7959488973693,39,0.15384615384615385,0,171.2904836826104,30.357965601526615,15.054896632877194
2024-01-15,Machine Learning,AbeBooks,Hardcover,44.529645480871125,1,44.529645480871125,0.15,6.679446822130669,6.0,6.0,93.73570773877996,39,0.02564102564102564,0,106.41515456091064,-61.88550908003951,-138.97597524468065
2024-01-15,LLM,Amazon,Paperback,43.377870736239466,11,477.1565780986341,0.3,143.14697342959022,6.0,66.0,83.72014768082805,43,0.2558139534883721,0,292.8671211104183,184.28945698821582,38.622428244114225
2024-01-15,LLM,AbeBooks,Ebook,49.55734339040247,1,49.55734339040247,0.15,7.43360150856037,0.0,0.0,35.016900081704165,43,0.023255813953488372,206,42.45050159026454,7.106841800137936,14.34064321033456
2024-01-15,AI Engineer,Amazon,Hardcover,53.65293552250729,2,107.30587104501458,0.3,32.19176131350437,6.0,12.0,115.65013982994802,45,0.044444444444444446,0,159.8419011434524,-52.536030098437806,-48.959138569779704
2024-01-15,AI Engineer,AbeBooks,Paperback,38.988129189833984,3,116.96438756950195,0.15,17.54465813542529,6.0,18.0,29.839564971339733,43,0.06976744186046512,0,65.38422310676503,51.58016446273692,44.099033504610304
2024-01-15,AI Agents,Amazon,Paperback,25.83779844123651,7,180.86458908865558,0.3,54.25937672659667,6.0,42.0,81.50129680388666,45,0.15555555555555556,0,177.76067353048333,3.103915558172247,1.7161543748349657
2024-01-15,AI Agents,AbeBooks,Paperback,26.67804893726545,7,186.74634256085815,0.15,28.01195138412872,6.0,42.0,85.64786073315027,32,0.21875,0,155.659812117279,31.086530443579164,16.646393186227183
2024-01-16,Data Science,Amazon,Ebook,33.984624473754074,7,237.8923713162785,0.3,71.36771139488356,0.0,0.0,108.69249002092695,35,0.2,1687,180.06020141581052,57.83216990046799,24.31022465347574
2024-01-16,Data Science,AbeBooks,Paperback,58.67994211560246,4,234.71976846240983,0.15,35.20796526936147,6.0,24.0,118.46697395245081,52,0.07692307692307693,0,177.67493922181228,57.04482924059755,24.30337658148007
2024-01-16,Machine Learning,Amazon,Hardcover,30.269150938182477,14,423.7681131345547,0.3,127.1304339403664,6.0,84.0,36.0071634954573,39,0.358974358974359,0,247.1375974358237,176.63051569873102,41.68093592323861
2024-01-16,Machine Learning,AbeBooks,Paperback,54.05846860452019,2,108.11693720904039,0.15,16.217540581356058,6.0,12.0,100.00709686991596,34,0.058823529411764705,0,128.224637451272,-20.107700242231616,-18.59810383210733
2024-01-16,LLM,Amazon,Ebook,49.63941801040716,4,198.55767204162865,0.3,59.56730161248859,0.0,0.0,96.09907600280938,47,0.0851063829787234,692,155.66637761529796,42.89129442633069,21.60142893765309
2024-01-16,LLM,AbeBooks,Ebook,55.34705560444019,5,276.735278022201,0.15,41.51029170333015,0.0,0.0,58.53758830473618,42,0.11904761904761904,1255,100.04788000806633,176.68739801413466,63.8470813251211
2024-01-16,AI Engineer,Amazon,Paperback,52.824725859872274,4,211.2989034394891,0.3,63.389671031846724,6.0,24.0,78.82022669483905,40,0.1,0,166.20989772668577,45.08900571280333,21.33896815310058
2024-01-16,AI Engineer,AbeBooks,Hardcover,48.19935149712525,5,240.99675748562623,0.15,36.14951362284393,6.0,30.0,102.5049410180062,40,0.125,0,168.65445464085013,72.3423028447761,30.017956921719502
2024-01-16,AI Agents,Amazon,Hardcover,38.369532747842435,8,306.9562619827395,0.3,92.08687859482184,6.0,48.0,42.06119527112113,42,0.19047619047619047,0,182.14807386594296,124.80818811679652,40.65992572056231
2024-01-16,AI Agents,AbeBooks,Ebook,62.32453325374231,4,249.29813301496924,0.15,37.39471995224538,0.0,0.0,60.99048896962883,45,0.08888888888888889,788,98.38520892187421,150.91292409309503,60.53512004601871
2024-01-17,Data Science,Amazon,Ebook,33.117454702996085,11,364.2920017329569,0.3,109.28760051988708,0.0,0.0,57.6914164736372,39,0.28205128205128205,1848,166.97901699352428,197.31298473943264,54.16341390994148
2024-01-17,Data Science,AbeBooks,Ebook,50.24682583826825,1,50.24682583826825,0.15,7.537023875740237,0.0,0.0,110.93901920083962,45,0.022222222222222223,219,118.47604307657986,-68.2292172383116,-135.7881141744637
2024-01-17,Machine Learning,Amazon,Ebook,30.41416329110742,6,182.4849797466445,0.3,54.74549392399335,0.0,0.0,44.69787990719998,37,0.16216216216216217,2034,99.44337383119333,83.04160591545119,45.50599508559176
2024-01-17,Machine Learning,AbeBooks,Ebook,35.725560803820535,2,71.45112160764107,0.15,10.71766824114616,0.0,0.0,81.96994401994156,41,0.04878048780487805,280,92.68761226108772,-21.23649065344665,-29.721703698456142
2024-01-17,LLM,Amazon,Paperback,60.9933338274909,6,365.9600029649454,0.3,109.78800088948361,6.0,36.0,46.015779096205115,35,0.17142857142857143,0,191.80377998568872,174.15622297925665,47.588868064343835
2024-01-17,LLM,AbeBooks,Hardcover,47.61321018286439,4,190.45284073145757,0.15,28.567926109718634,6.0,24.0,35.124682873493455,34,0.11764705882352941,0,87.6926089832121,102.76023174824547,53.95573589429391
2024-01-17,AI Engineer,Amazon,Ebook,47.44891153130099,7,332.14238071910694,0.3,99.64271421573208,0.0,0.0,65.83006415286565,39,0.1794871794871795,1288,165.47277836859774,166.6696023505092,50.18016730947136
2024-01-17,AI Engineer,AbeBooks,Ebook,33.6436181274123,2,67.2872362548246,0.15,10.09308543822369,0.0,0.0,94.92837126957764,27,0.07407407407407407,390,105.02145670780133,-37.73422045297673,-56.07931392823572
2024-01-17,AI Agents,Amazon,Ebook,43.369595103878325,5,216.84797551939164,0.3,65.0543926558175,0.0,0.0,95.6751505688635,43,0.11627906976744186,1665,160.72954322468098,56.11843229471066,25.879158963922293
2024-01-17,AI Agents,AbeBooks,Paperback,62.865518167984284,4,251.46207267193714,0.15,37.71931090079057,6.0,24.0,54.3663192609103,36,0.1111111111111111,0,116.08563016170086,135.37644251023627,53.83573000563441
2024-01-18,Data Science,Amazon,Ebook,39.877306716674596,5,199.38653358337297,0.3,59.81596007501189,0.0,0.0,29.403610443426636,36,0.1388888888888889,1415,89.21957051843853,110.16696306493444,55.25296071154595
2024-01-18,Data Science,AbeBooks,Ebook,32.83363250347676,4,131.33453001390703,0.15,19.700179502086055,0.0,0.0,81.34731386391763,49,0.08163265306122448,1512,101.04749336600369,30.287036647903335,23.060985290537253
2024-01-18,Machine Learning,Amazon,Paperback,48.92450517476072,8,391.39604139808574,0.3,117.41881241942572,6.0,48.0,93.97303320855406,40,0.2,0,259.39184562797976,132.00419577010598,33.72650252122647
2024-01-18,Machine Learning,AbeBooks,Ebook,37.92044793544855,5,189.60223967724275,0.15,28.440335951586412,0.0,0.0,22.936415910239234,29,0.1724137931034483,1365,51.376751861825646,138.2254878154171,72.90287712355952
2024-01-18,LLM,Amazon,Hardcover,59.327082126286555,11,652.5979033891521,0.3,195.7793710167456,6.0,66.0,91.20140203307808,47,0.23404255319148937,0,352.98077304982365,299.6171303393284,45.91144543727764
2024-01-18,LLM,AbeBooks,Paperback,30.678879590439756,4,122.71551836175902,0.15,18.407327754263854,6.0,24.0,55.23749466096544,47,0.0851063829787234,0,97.6448224152293,25.070695946529725,20.429931178404516
2024-01-18,AI Engineer,Amazon,Ebook,50.36568553182947,5,251.82842765914734,0.3,75.5485282977442,0.0,0.0,105.57372589057863,29,0.1724137931034483,1215,181.1222541883228,70.70617347082452,28.077121446561282
2024-01-18,AI Engineer,AbeBooks,Ebook,33.62119475165328,1,33.62119475165328,0.15,5.043179212747991,0.0,0.0,96.31552912588894,50,0.02,261,101.35870833863693,-67.73751358698365,-201.4726546374523
2024-01-18,AI Agents,Amazon,Ebook,27.36375560313013,3,82.09126680939039,0.3,24.627380042817116,0.0,0.0,36.90810703559925,39,0.07692307692307693,495,61.53548707841637,20.555779730974024,25.040154123462322
2024-01-18,AI Agents,AbeBooks,Paperback,40.216021958816384,2,80.43204391763277,0.15,12.064806587644915,6.0,12.0,24.20246751714053,36,0.05555555555555555,0,48.26727410478544,32.164769812847325,39.98999434328186
2024-01-19,Data Science,Amazon,Paperback,61.43080646575661,9,552.8772581918095,0.3,165.86317745754283,6.0,54.0,90.36859774607957,41,0.21951219512195122,0,310.2317752036224,242.64548298818704,43.88776702115791
2024-01-19,Data Science,AbeBooks,Paperback,25.49616145109259,3,76.48848435327777,0.15,11.473272652991666,6.0,18.0,49.99191115069847,45,0.06666666666666667,0,79.46518380369014,-2.9766994504123687,-3.8916962149019336
2024-01-19,Machine Learning,Amazon,Ebook,59.09055497564726,7,413.6338848295308,0.3,124.09016544885924,0.0,0.0,78.28068350834896,46,0.15217391304347827,1281,202.37084895720818,211.26303587232263,51.07488617848356
2024-01-19,Machine Learning,AbeBooks,Ebook,35.09228999357626,3,105.27686998072878,0.15,15.791530497109315,0.0,0.0,23.264567754566862,41,0.07317073170731707,462,39.056098251676175,66.2207717290526,62.901539285100796
2024-01-19,LLM,Amazon,Paperback,37.67786351164477,11,414.4564986280925,0.3,124.33694958842774,6.0,66.0,58.45113276448126,40,0.275,0,248.788082352909,165.66841627518352,39.972449900910846
2024-01-19,LLM,AbeBooks,Ebook,49.026042661934234,3,147.0781279858027,0.15,22.061719197870403,0.0,0.0,45.4391580841847,39,0.07692307692307693,540,67.5008772820551,79.5772507037476,54.105428042590475
2024-01-19,AI Engineer,Amazon,Hardcover,36.07257231165223,8,288.58057849321784,0.3,86.57417354796534,6.0,48.0,20.766403264922534,34,0.23529411764705882,0,155.3405768128879,133.24000168032995,46.17081384202067
2024-01-19,AI Engineer,AbeBooks,Hardcover,38.55442597355007,5,192.77212986775032,0.15,28.915819480162547,6.0,30.0,28.70927667957715,42,0.11904761904761904,0,87.6250961597397,105.14703370801062,54.54472790239224
2024-01-19,AI Agents,Amazon,Paperback,45.29647754871235,11,498.26125303583586,0.3,149.47837591075074,6.0,66.0,50.93727178627821,47,0.23404255319148937,0,266.41564769702893,231.84560533880693,46.53093210162424
2024-01-19,AI Agents,AbeBooks,Ebook,27.045415257684027,1,27.045415257684027,0.15,4.056812288652604,0.0,0.0,80.37954529493878,31,0.03225806451612903,265,84.43635758359139,-57.39094232590736,-212.20211181487292
2024-01-20,Data Science,Amazon,Paperback,39.76212087043666,4,159.04848348174664,0.3,47.714545044523994,6.0,24.0,55.47712918359842,53,0.07547169811320754,0,127.19167422812241,31.856809253624235,20.029621506752886
2024-01-20,Data Science,AbeBooks,Ebook,39.4767996335146,1,39.4767996335146,0.15,5.92151994502719,0.0,0.0,83.60960464095422,31,0.03225806451612903,237,89.5311245859814,-50.0543249524668,-126.79428276139232
2024-01-20,Machine Learning,Amazon,Hardcover,50.515083706545354,12,606.1810044785443,0.3,181.8543013435633,6.0,72.0,66.66077846972159,47,0.2553191489361702,0,320.5150798132849,285.6659246652594,47.12551573782786
2024-01-20,Machine Learning,AbeBooks,Paperback,59.073649474957904,1,59.073649474957904,0.15,8.861047421243684,6.0,6.0,74.25343685322514,48,0.020833333333333332,0,89.11448427446882,-30.040834799510918,-50.85318930946635
2024-01-20,LLM,Amazon,Paperback,40.36958480549525,5,201.84792402747627,0.3,60.554377208242876,6.0,30.0,57.005233467425526,40,0.125,0,147.5596106756684,54.28831335180786,26.895651076608512
2024-01-20,LLM,AbeBooks,Hardcover,50.82962040382449,0,0.0,0.15,0.0,6.0,0.0,96.19068201324154,54,0.0,0,96.19068201324154,-96.19068201324154,0.0
2024-01-20,AI Engineer,Amazon,Paperback,40.15641112235257,4,160.6256444894103,0.3,48.18769334682309,6.0,24.0,104.7139489693785,41,0.0975609756097561,0,176.90164231620162,-16.275997826791325,-10.132876277962183
2024-01-20,AI Engineer,AbeBooks,Paperback,47.387537793517595,1,47.387537793517595,0.15,7.108130669027639,6.0,6.0,117.20252564965911,41,0.024390243902439025,0,130.31065631868674,-82.92311852516914,-174.98929546939377
2024-01-20,AI Agents,Amazon,Hardcover,33.3545628282296,8,266.8365026258368,0.3,80.05095078775103,6.0,48.0,57.48035677817963,39,0.20512820512820512,0,185.5313075659307,81.30519505990608,30.47004223927855
2024-01-20,AI Agents,AbeBooks,Ebook,46.8152448487321,2,93.6304896974642,0.15,14.044573454619629,0.0,0.0,23.093764473134197,37,0.05405405405405406,686,37.138337927753824,56.492151769710375,60.33520913139083
2024-01-21,Data Science,Amazon,Hardcover,47.14845941432045,7,330.03921590024316,0.3,99.01176477007294,6.0,42.0,54.244797883471335,41,0.17073170731707318,0,195.25656265354428,134.78265324669889,40.8383751849168
2024-01-21,Data Science,AbeBooks,Paperback,30.56786805382782,5,152.8393402691391,0.15,22.925901040370864,6.0,30.0,82.34059581594401,41,0.12195121951219512,0,135.26649685631486,17.572843412824227,11.497591773086507
2024-01-21,Machine Learning,Amazon,Paperback,40.805509730572744,9,367.2495875751547,0.3,110.1748762725464,6.0,54.0,99.0509794274885,36,0.25,0,263.2258557000349,104.02373187511978,28.325077929143255
2024-01-21,Machine Learning,AbeBooks,Ebook,30.951838776204625,5,154.75919388102312,0.15,23.21387908215347,0.0,0.0,48.57835555258702,39,0.1282051282051282,1675,71.79223463474048,82.96695924628264,53.61035888443989
2024-01-21,LLM,Amazon,Ebook,39.49072348394365,10,394.90723483943646,0.3,118.47217045183093,0.0,0.0,84.01983115596238,49,0.20408163265306123,3440,202.49200160779333,192.41523323164313,48.724160070117826
2024-01-21,LLM,AbeBooks,Ebook,42.932762214776886,3,128.79828664433066,0.15,19.319742996649598,0.0,0.0,67.68434683178171,44,0.06818181818181818,999,87.0040898284313,41.794196815899355,32.44934222713049
2024-01-21,AI Engineer,Amazon,Hardcover,36.975823534867246,5,184.87911767433621,0.3,55.46373530230086,6.0,30.0,119.78208556819781,43,0.11627906976744186,0,205.24582087049868,-20.36670319616246,-11.016226955408952
2024-01-21,AI Engineer,AbeBooks,Paperback,25.5726111066824,4,102.2904444267296,0.15,15.343566664009439,6.0,24.0,96.8922782107641,43,0.09302325581395349,0,136.23584487477353,-33.94540044804394,-33.18530937888235
2024-01-21,AI Agents,Amazon,Ebook,49.544164569498335,5,247.72082284749166,0.3,74.3162468542475,0.0,0.0,54.88205339694793,42,0.11904761904761904,1890,129.19830025119543,118.52252259629623,47.84519978333196
2024-01-21,AI Agents,AbeBooks,Ebook,25.243549929593563,3,75.73064978878068,0.15,11.359597468317101,0.0,0.0,104.20744373985792,40,0.075,789,115.56704120817503,-39.836391419394346,-52.602732883583435
2024-01-22,Data Science,Amazon,Ebook,51.674176840570716,6,310.0450610434243,0.3,93.01351831302729,0.0,0.0,78.32574924561156,34,0.17647058823529413,2112,171.33926755863885,138.70579348478546,44.73730141611854
2024-01-22,Data Science,AbeBooks,Paperback,41.64485712284369,4,166.57942849137476,0.15,24.986914273706212,6.0,24.0,102.14319916425933,41,0.0975609756097561,0,151.13011343796555,15.449315053409208,9.27444354523593
2024-01-22,Machine Learning,Amazon,Paperback,43.52690867005367,8,348.2152693604294,0.3,104.46458080812882,6.0,48.0,108.19921697216358,47,0.1702127659574468,0,260.6637977802924,87.55147158013699,25.142915685731904
2024-01-22,Machine Learning,AbeBooks,Paperback,41.09786549734676,1,41.09786549734676,0.15,6.164679824602014,6.0,6.0,98.30166373167329,44,0.022727272727272728,0,110.4663435562753,-69.36847805892855,-168.7885178937259
2024-01-22,LLM,Amazon,Ebook,48.33066071252182,10,483.3066071252182,0.3,144.99198213756546,0.0,0.0,114.29838168160425,50,0.2,2020,259.2903638191697,224.01624330604847,46.35075126295737
2024-01-22,LLM,AbeBooks,Ebook,28.57158098102292,5,142.8579049051146,0.15,21.42868573576719,0.0,0.0,36.69530887471987,44,0.11363636363636363,1770,58.12399461048706,84.73391029462753,59.31342080853511
2024-01-22,AI Engineer,Amazon,Hardcover,56.272954533797424,7,393.910681736582,0.3,118.1732045209746,6.0,42.0,56.87071708647952,37,0.1891891891891892,0,217.0439216074541,176.86676012912787,44.90021934652768
2024-01-22,AI Engineer,AbeBooks,Ebook,41.66017727615516,4,166.64070910462064,0.15,24.996106365693095,0.0,0.0,108.0156737921485,43,0.09302325581395349,876,133.0117801578416,33.62892894677904,20.180500387613012
